Gene Id	Top hits (Family id,e-value,bitscore)
k111_932514_13	TIGR01164,2.5e-60,199.5
k111_932514_14	TIGR01009,1.1e-87,290.5
k111_932514_15	TIGR01044,1.1e-37,125.7
k111_932514_17	TIGR01171,9.9e-130,429.2
k111_932514_19	TIGR03953,5.9e-66,218.7
k111_932514_2	TIGR00967,1.4e-128,426.7
k111_932514_20	TIGR03625,1.3e-81,270.6
k111_932514_25	TIGR02012,6.2e-163,538.9
k111_932514_3	TIGR01071,3.6e-44,147.4
k111_932514_4	TIGR01021,2.6e-60,200.1
k111_932514_6	TIGR03654,1.2e-69,230.9
k111_932514_9	TIGR01079,8.1e-35,116.8
k111_942807_10	TIGR00061,7.6e-32,107.1
k111_971702_23	TIGR03263,1.5e-71,237.0
k111_971702_26	TIGR03723,1.6e-125,415.7
k111_977177_5	TIGR00362,1.6e-151,502.6
k111_989119_16	TIGR00472,1.4e-135,450.8
