Gene Id	Top hits (Family id,e-value,bitscore)
CM002803_354	TIGR01164,3.2e-65,215.9
CM002803_3560	TIGR00643,4.2e-242,803.3
CM002803_3562	TIGR00116,3e-67,224.8
CM002803_3563	TIGR01011,4.8e-102,338.0
CM002803_3576	TIGR00468,8.1e-111,368.3
CM002803_3578	TIGR00168,6.3e-71,235.3
CM002803_358	TIGR01079,1e-38,130.0
CM002803_361	TIGR03654,1.9e-73,243.9
CM002803_3625	TIGR02075,1.9e-100,333.3
CM002803_3626	TIGR00496,3.4e-71,236.5
CM002803_363	TIGR01021,5.7e-66,219.2
CM002803_364	TIGR01071,7.3e-45,150.3
CM002803_365	TIGR00967,3.9e-145,481.8
CM002803_3653	TIGR00963,0.0,1248.7
CM002803_3655	TIGR00086,3e-58,194.0
CM002803_369	TIGR03632,4.3e-57,189.6
CM002803_370	TIGR02027,1.1e-106,354.4
CM002803_3701	TIGR00344,0.0,1055.9
CM002803_371	TIGR00059,2.1e-44,148.4
CM002803_373	TIGR01066,3e-62,206.6
CM002803_376	TIGR00019,7e-154,510.0
CM002803_3775	TIGR03723,2.9e-129,428.7
CM002803_3783	TIGR00472,3.5e-238,790.8
CM002803_3812	TIGR02432,1.7e-56,189.2
CM002803_3816	TIGR02012,9.1e-165,545.6
CM002803_3817	TIGR02191,2.2e-62,208.4
CM002803_3821	TIGR00088,2.5e-97,322.7
CM002803_3827	TIGR02397,8e-132,437.7
CM002803_3888	TIGR00420,1.3e-121,403.7
CM002803_3892	TIGR00020,2e-119,396.8
CM002803_3915	TIGR00084,7.5e-51,170.3
CM002803_4012	TIGR01510,7.6e-62,205.9
CM002803_4022	TIGR01128,1.6e-53,180.0
CM002803_4087	TIGR00006,8.5e-104,345.3
CM002803_4090	TIGR00634,2.5e-169,562.8
CM002803_4108	TIGR01393,3.7e-302,1001.0
CM002803_4181	TIGR01169,5.5e-97,321.6
CM002803_4182	TIGR01632,3.6e-64,212.9
CM002803_4183	TIGR00922,4.5e-56,187.4
CM002803_4184	TIGR00964,5.2e-13,46.7
CM002803_4241	TIGR01063,0.0,1178.2
CM002803_4278	TIGR00755,1.2e-78,262.0
CM002803_4333	TIGR00043,3.5e-34,115.3
CM002803_44	TIGR00580,0.0,1085.3
CM002803_497	TIGR00436,3.9e-100,332.6
CM002803_541	TIGR00194,1.7e-206,685.3
CM002803_598	TIGR00615,2.1e-78,260.3
CM002803_600	TIGR00615,2.2e-78,260.2
CM002803_606	TIGR00631,0.0,1033.1
CM002803_62	TIGR01082,1.4e-153,510.1
CM002803_623	TIGR00083,1.4e-85,285.2
CM002803_65	TIGR00138,1e-44,150.4
CM002803_70	TIGR02729,1.6e-139,462.5
CM002803_723	TIGR00337,6.3e-252,834.8
CM002803_730	TIGR02191,3.4e-53,178.4
CM002803_771	TIGR03725,7.1e-36,122.2
CM002803_862	TIGR01029,7.8e-69,228.5
CM002803_884	TIGR01146,1.5e-112,374.1
CM002803_93	TIGR00431,3.3e-76,253.6
CM002803_992	TIGR00382,2.6e-201,667.0
CM002804_47	TIGR01128,5.8e-44,148.6
CM002804_48	TIGR02397,4.1e-118,392.7
CM002804_49	TIGR00663,1e-82,276.0
