Gene Id	Top hits (Family id,e-value,bitscore)
k111_8651855_3	TIGR02273,1.6e-43,146.5
k111_8655517_2	TIGR00663,8.9e-45,151.7
k111_8754782_3	TIGR00166,1.2e-21,75.2
k111_8765543_4	TIGR00755,4.1e-72,241.1
k111_8793592_1	TIGR03594,4.5e-148,492.3
k111_8943417_11	TIGR00398,1e-146,488.3
k111_9031607_2	TIGR03723,1.9e-119,396.9
k111_9115793_3	TIGR00435,2e-152,507.0
k111_9218144_2	TIGR03725,4e-32,110.4
k111_9349788_1	TIGR02012,3.6e-65,218.9
k111_9358890_1	TIGR02350,2e-195,649.1
k111_9371401_1	TIGR01394,1.5e-292,969.7
k111_9575590_4	TIGR00250,8.6e-24,82.6
k111_9633081_1	TIGR00414,4.2e-134,446.2
k111_9633081_2	TIGR00054,1.1e-29,102.1
k111_9743853_1	TIGR00928,2.9e-96,321.4
k111_9749315_2	TIGR00496,4.8e-70,233.2
k111_9749315_3	TIGR02075,3.4e-66,221.7
k111_9869323_2	TIGR00382,7.7e-71,237.7
k111_9916689_2	TIGR02273,8.7e-45,150.6
