Gene Id	Top hits (Family id,e-value,bitscore)
k111_8774_184	TIGR01953,2.2e-99,330.2
k111_8774_186	TIGR00487,9.6e-244,808.1
k111_8774_43	TIGR00061,4.2e-31,105.0
k111_8774_47	TIGR00431,7.9e-68,225.9
k111_8774_59	TIGR01087,1e-105,352.0
k111_8774_71	TIGR00810,1e-19,68.0
k111_8774_77	TIGR01039,2.3e-248,822.1
k111_8774_92	TIGR01146,2.2e-105,350.1
k111_8798_13	TIGR00084,1.3e-39,133.3
k111_8798_7	TIGR00186,3.1e-64,214.3
k111_8948_2	TIGR00634,3.3e-133,443.2
k111_9022_14	TIGR03594,4.1e-162,537.7
k111_9336_18	TIGR02350,1.3e-252,837.0
k111_9658_10	TIGR00459,1.7e-229,760.6
k111_9658_13	TIGR00337,3.6e-244,808.8
k111_9694_16	TIGR01082,3.1e-117,389.9
k111_9732_25	TIGR00398,6.1e-135,448.5
