#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
CP017708_6277        -          TIGR00082            TIGR00082      4e-37  125.9   0.0   4.7e-37  125.7   0.0   1.0   1   0   0   1   1   1   1 # 7960380 # 7960778 # -1 # ID=1_6277;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.479
CP017708_3320        -          TIGR00083            TIGR00083    6.6e-88  293.5   0.0   5.6e-82  274.1   0.0   2.1   2   0   0   2   2   1   1 # 4249178 # 4250383 # 1 # ID=1_3320;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.472
CP017708_3345        -          TIGR00084            TIGR00084    5.9e-55  184.4   0.3   6.7e-55  184.3   0.3   1.0   1   0   0   1   1   1   1 # 4277689 # 4278324 # 1 # ID=1_3345;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.458
CP017708_5926        -          TIGR00086            TIGR00086    1.2e-58  196.0   0.9   1.3e-58  195.8   0.9   1.0   1   0   0   1   1   1   1 # 7494197 # 7494664 # -1 # ID=1_5926;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.455
CP017708_620         -          TIGR00088            TIGR00088    2.3e-94  313.7   0.0   2.6e-94  313.5   0.0   1.0   1   0   0   1   1   1   1 # 756773 # 757447 # -1 # ID=1_620;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.474
CP017708_2826        -          TIGR00090            TIGR00090    2.1e-30  103.5   0.1   2.5e-30  103.2   0.1   1.1   1   0   0   1   1   1   1 # 3606458 # 3606865 # -1 # ID=1_2826;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.463
CP017708_5455        -          TIGR00092            TIGR00092   4.5e-164  544.6   0.3  5.1e-164  544.4   0.3   1.0   1   0   0   1   1   1   1 # 6908947 # 6910038 # -1 # ID=1_5455;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.475
CP017708_5971        -          TIGR00095            TIGR00095    6.2e-52  174.8   0.0   6.8e-52  174.6   0.0   1.0   1   0   0   1   1   1   1 # 7551979 # 7552518 # -1 # ID=1_5971;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.489
CP017708_4745        -          TIGR00115            TIGR00115     6e-115  383.0  19.6  8.2e-115  382.6  19.6   1.2   1   0   0   1   1   1   1 # 6069612 # 6071048 # 1 # ID=1_4745;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.454
CP017708_2537        -          TIGR00116            TIGR00116    4.9e-72  241.3  10.5   4.3e-40  136.4   0.7   2.0   1   1   1   2   2   2   2 # 3211632 # 3212285 # 1 # ID=1_2537;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.457
CP017708_3730        -          TIGR00138            TIGR00138    2.5e-49  166.1   0.0   3.2e-49  165.8   0.0   1.1   1   0   0   1   1   1   1 # 4807289 # 4808035 # -1 # ID=1_3730;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.424
CP017708_4651        -          TIGR00158            TIGR00158    7.9e-45  151.6   0.4   8.8e-45  151.5   0.4   1.0   1   0   0   1   1   1   1 # 5950543 # 5951001 # -1 # ID=1_4651;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.449
CP017708_2795        -          TIGR00166            TIGR00166    1.4e-23   81.7   0.4   1.6e-23   81.4   0.4   1.0   1   0   0   1   1   1   1 # 3559648 # 3559977 # 1 # ID=1_2795;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.470
CP017708_4041        -          TIGR00168            TIGR00168      7e-72  239.1   5.3   7.9e-72  239.0   5.3   1.0   1   0   0   1   1   1   1 # 5225462 # 5225992 # -1 # ID=1_4041;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.476
CP017708_3782        -          TIGR00186            TIGR00186    7.4e-77  256.7   0.0   9.1e-77  256.4   0.0   1.1   1   0   0   1   1   1   1 # 4866302 # 4867351 # -1 # ID=1_3782;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.450
CP017708_4173        -          TIGR00194            TIGR00194     1e-201  670.2   0.1  2.3e-160  533.7   0.0   2.0   2   0   0   2   2   1   1 # 5380636 # 5382612 # -1 # ID=1_4173;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.459
CP017708_1188        -          TIGR00250            TIGR00250    2.3e-47  159.0   0.1   2.6e-47  158.9   0.1   1.0   1   0   0   1   1   1   1 # 1512476 # 1512931 # -1 # ID=1_1188;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.498
CP017708_1166        -          TIGR00337            TIGR00337   1.4e-255  847.5   0.0  1.6e-255  847.3   0.0   1.0   1   0   0   1   1   1   1 # 1488775 # 1490442 # 1 # ID=1_1166;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.456
CP017708_1266        -          TIGR00344            TIGR00344          0 1084.9   0.0         0 1084.7   0.0   1.0   1   0   0   1   1   1   1 # 1603107 # 1605737 # -1 # ID=1_1266;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.486
CP017708_3931        -          TIGR00362            TIGR00362   3.7e-160  532.4   0.0  4.2e-160  532.2   0.0   1.0   1   0   0   1   1   1   1 # 5070610 # 5071992 # -1 # ID=1_3931;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.423
CP017708_4747        -          TIGR00382            TIGR00382   1.1e-208  692.0   0.3  1.2e-208  691.8   0.3   1.0   1   0   0   1   1   1   1 # 6072065 # 6073411 # 1 # ID=1_4747;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.466
CP017708_6863        -          TIGR00392            TIGR00392          0 1014.7   0.0         0 1014.4   0.0   1.0   1   0   0   1   1   1   1 # 8663800 # 8666679 # 1 # ID=1_6863;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.472
CP017708_5644        -          TIGR00396            TIGR00396          0 1238.0   0.0         0 1237.9   0.0   1.0   1   0   0   1   1   1   1 # 7143440 # 7146037 # -1 # ID=1_5644;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.460
CP017708_453         -          TIGR00398            TIGR00398   1.3e-170  567.3   0.0  1.4e-168  560.5   0.0   2.0   1   1   0   1   1   1   1 # 549807 # 551399 # 1 # ID=1_453;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.439
CP017708_3016        -          TIGR00414            TIGR00414   1.4e-170  566.5   0.0  1.6e-170  566.3   0.0   1.0   1   0   0   1   1   1   1 # 3862083 # 3863366 # 1 # ID=1_3016;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.477
CP017708_6720        -          TIGR00416            TIGR00416   4.2e-198  657.3   0.0  5.2e-198  657.0   0.0   1.1   1   0   0   1   1   1   1 # 8505596 # 8507176 # -1 # ID=1_6720;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.480
CP017708_24          -          TIGR00420            TIGR00420   1.7e-122  407.4   0.0    2e-122  407.1   0.0   1.0   1   0   0   1   1   1   1 # 31128 # 32315 # -1 # ID=1_24;partial=00;start_type=TTG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.470
CP017708_822         -          TIGR00431            TIGR00431    1.5e-75  252.2   0.0   1.8e-75  251.9   0.0   1.1   1   0   0   1   1   1   1 # 1018572 # 1019498 # -1 # ID=1_822;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.499
CP017708_4105        -          TIGR00435            TIGR00435   2.1e-175  583.0   0.0  2.4e-175  582.8   0.0   1.0   1   0   0   1   1   1   1 # 5300408 # 5301892 # -1 # ID=1_4105;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.477
CP017708_5855        -          TIGR00436            TIGR00436   8.3e-101  335.5   0.2    1e-100  335.2   0.2   1.1   1   0   0   1   1   1   1 # 7402016 # 7403044 # -1 # ID=1_5855;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.430
CP017708_4257        -          TIGR00436            TIGR00436    3.7e-43  146.5   0.0   1.5e-22   78.9   0.2   2.1   2   0   0   2   2   0   0 # 5479377 # 5480768 # 1 # ID=1_4257;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.481
CP017708_316         -          TIGR00442            TIGR00442   1.3e-152  507.2   0.0  1.4e-152  507.0   0.0   1.0   1   0   0   1   1   1   1 # 381353 # 382636 # -1 # ID=1_316;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.470
CP017708_7354        -          TIGR00445            TIGR00445   1.7e-102  341.9   8.0  6.4e-102  340.0   8.0   1.8   1   1   0   1   1   1   1 # 9268857 # 9269966 # 1 # ID=1_7354;partial=00;start_type=GTG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.474
CP017708_3933        -          TIGR00456            TIGR00456   1.6e-168  560.3   0.0  1.8e-168  560.1   0.0   1.0   1   0   0   1   1   1   1 # 5073340 # 5075097 # -1 # ID=1_3933;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.462
CP017708_521         -          TIGR00459            TIGR00459   6.2e-252  835.8   0.0  7.2e-252  835.6   0.0   1.0   1   0   0   1   1   1   1 # 632053 # 633840 # 1 # ID=1_521;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.469
CP017708_194         -          TIGR00460            TIGR00460    9.9e-88  292.9   0.0   3.5e-87  291.1   0.0   1.7   1   1   0   1   1   1   1 # 217982 # 218983 # 1 # ID=1_194;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.461
CP017708_5897        -          TIGR00468            TIGR00468   1.4e-113  378.1   0.0   5.7e-77  257.8   0.0   2.2   1   1   1   2   2   1   1 # 7463919 # 7464965 # -1 # ID=1_5897;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.465
CP017708_5830        -          TIGR00472            TIGR00472   4.2e-236  784.6   0.0  4.8e-236  784.5   0.0   1.0   1   0   0   1   1   1   1 # 7370222 # 7372666 # 1 # ID=1_5830;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.488
CP017708_6846        -          TIGR00487            TIGR00487   1.7e-257  854.6  11.5  1.7e-257  854.6  11.5   1.5   2   0   0   2   2   1   1 # 8641215 # 8644535 # -1 # ID=1_6846;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.487
CP017708_62          -          TIGR00496            TIGR00496    3.6e-75  250.1   5.3   4.1e-75  249.9   5.3   1.0   1   0   0   1   1   1   1 # 78884 # 79432 # -1 # ID=1_62;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.443
CP017708_5265        -          TIGR00539            TIGR00539    2.4e-85  285.5   0.0   3.1e-85  285.1   0.0   1.0   1   0   0   1   1   1   1 # 6685385 # 6686647 # 1 # ID=1_5265;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.470
CP017708_3769        -          TIGR00580            TIGR00580          0 1124.1   0.0         0 1013.0   0.0   2.0   1   1   1   2   2   1   1 # 4848220 # 4852107 # 1 # ID=1_3769;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.485
CP017708_2909        -          TIGR00593            TIGR00593   2.1e-301 1001.2   0.0  2.4e-301 1001.0   0.0   1.0   1   0   0   1   1   1   1 # 3698524 # 3701514 # -1 # ID=1_2909;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.411
CP017708_5461        -          TIGR00615            TIGR00615    3.5e-84  279.8   0.0   3.9e-84  279.7   0.0   1.0   1   0   0   1   1   1   1 # 6919463 # 6920059 # -1 # ID=1_5461;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.492
CP017708_198         -          TIGR00631            TIGR00631          0 1073.1   0.8         0 1072.9   0.8   1.0   1   0   0   1   1   1   1 # 223956 # 225956 # 1 # ID=1_198;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.458
CP017708_1278        -          TIGR00634            TIGR00634   1.5e-170  567.6   7.1  1.7e-170  567.4   7.1   1.0   1   0   0   1   1   1   1 # 1618631 # 1620457 # -1 # ID=1_1278;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.479
CP017708_2447        -          TIGR00635            TIGR00635   4.7e-140  464.6   0.2  5.5e-140  464.4   0.2   1.0   1   0   0   1   1   1   1 # 3088110 # 3089201 # 1 # ID=1_2447;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.474
CP017708_6558        -          TIGR00643            TIGR00643   2.5e-237  788.3   0.0  3.2e-237  787.9   0.0   1.1   1   0   0   1   1   1   1 # 8309709 # 8312198 # 1 # ID=1_6558;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.435
CP017708_3929        -          TIGR00663            TIGR00663   4.6e-107  356.8   0.5  5.3e-107  356.6   0.5   1.0   1   0   0   1   1   1   1 # 5068531 # 5069712 # -1 # ID=1_3929;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.433
CP017708_2244        -          TIGR00755            TIGR00755    6.5e-80  266.8   0.0   7.4e-80  266.6   0.0   1.0   1   0   0   1   1   1   1 # 2841087 # 2841935 # -1 # ID=1_2244;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.449
CP017708_6163        -          TIGR00810            TIGR00810    1.5e-21   74.9   4.6   1.6e-21   74.8   4.6   1.0   1   0   0   1   1   1   1 # 7816984 # 7817214 # -1 # ID=1_6163;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.455
CP017708_4585        -          TIGR00922            TIGR00922    8.3e-61  203.5   2.7     1e-60  203.2   2.7   1.1   1   0   0   1   1   1   1 # 5867646 # 5868263 # -1 # ID=1_4585;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.460
CP017708_4893        -          TIGR00928            TIGR00928   2.7e-170  565.5   0.5    3e-170  565.4   0.5   1.0   1   0   0   1   1   1   1 # 6235216 # 6236484 # -1 # ID=1_4893;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.454
CP017708_72          -          TIGR00959            TIGR00959     3e-181  601.6  10.2  3.5e-181  601.4  10.2   1.0   1   0   0   1   1   1   1 # 91581 # 93020 # -1 # ID=1_72;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.492
CP017708_3063        -          TIGR00963            TIGR00963          0 1247.3   4.2         0 1247.1   4.2   1.0   1   0   0   1   1   1   1 # 3913398 # 3916211 # -1 # ID=1_3063;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.471
CP017708_4586        -          TIGR00964            TIGR00964    6.1e-18   63.2   0.2   7.2e-18   63.0   0.2   1.1   1   0   0   1   1   1   1 # 5868263 # 5868490 # -1 # ID=1_4586;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.417
CP017708_145         -          TIGR00967            TIGR00967   4.6e-141  469.1  16.3  5.5e-141  468.9  16.3   1.0   1   0   0   1   1   1   1 # 174098 # 175438 # -1 # ID=1_145;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.463
CP017708_157         -          TIGR01009            TIGR01009      2e-92  307.4   3.5   2.3e-92  307.2   3.5   1.0   1   0   0   1   1   1   1 # 180894 # 181619 # -1 # ID=1_157;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.490
CP017708_2536        -          TIGR01011            TIGR01011   8.4e-103  341.1   0.0    1e-102  340.9   0.0   1.1   1   0   0   1   1   1   1 # 3210643 # 3211473 # 1 # ID=1_2536;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.461
CP017708_6257        -          TIGR01017            TIGR01017    1.8e-81  271.4   0.0     2e-81  271.2   0.0   1.0   1   0   0   1   1   1   1 # 7938353 # 7938961 # 1 # ID=1_6257;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.489
CP017708_147         -          TIGR01021            TIGR01021    2.5e-66  221.0   5.0     3e-66  220.8   5.0   1.0   1   0   0   1   1   1   1 # 176040 # 176561 # -1 # ID=1_147;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.466
CP017708_6653        -          TIGR01029            TIGR01029    1.6e-65  218.5   0.1   1.8e-65  218.3   0.1   1.0   1   0   0   1   1   1   1 # 8424477 # 8424947 # -1 # ID=1_6653;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.482
CP017708_7189        -          TIGR01032            TIGR01032    4.2e-50  167.5  11.5   4.9e-50  167.3  11.5   1.0   1   0   0   1   1   1   1 # 9061108 # 9061461 # 1 # ID=1_7189;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.483
CP017708_2456        -          TIGR01039            TIGR01039   1.7e-252  836.8   0.7  1.9e-252  836.6   0.7   1.0   1   0   0   1   1   1   1 # 3099021 # 3100469 # -1 # ID=1_2456;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.500
CP017708_158         -          TIGR01044            TIGR01044    2.2e-41  139.0   0.1   2.6e-41  138.8   0.1   1.0   1   0   0   1   1   1   1 # 181696 # 182055 # -1 # ID=1_158;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.489
CP017708_1140        -          TIGR01059            TIGR01059          0 1089.5   0.3         0 1089.3   0.3   1.0   1   0   0   1   1   1   1 # 1456832 # 1459279 # -1 # ID=1_1140;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.456
CP017708_5854        -          TIGR01063            TIGR01063          0 1192.2   0.6         0 1192.0   0.6   1.0   1   0   0   1   1   1   1 # 7399080 # 7401710 # 1 # ID=1_5854;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.477
CP017708_5161        -          TIGR01063            TIGR01063   3.9e-264  877.1   0.0  5.5e-216  717.8   0.0   2.0   2   0   0   2   2   0   0 # 6544323 # 6546851 # 1 # ID=1_5161;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.486
CP017708_137         -          TIGR01066            TIGR01066    8.7e-65  215.5   0.3   9.7e-65  215.3   0.3   1.0   1   0   0   1   1   1   1 # 168516 # 168965 # -1 # ID=1_137;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.444
CP017708_146         -          TIGR01071            TIGR01071      1e-48  163.5   0.8   1.1e-48  163.4   0.8   1.0   1   0   0   1   1   1   1 # 175483 # 175932 # -1 # ID=1_146;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.491
CP017708_152         -          TIGR01079            TIGR01079    1.9e-37  126.5   7.2   2.3e-37  126.3   7.2   1.1   1   0   0   1   1   1   1 # 178962 # 179324 # -1 # ID=1_152;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.430
CP017708_1502        -          TIGR01082            TIGR01082   5.2e-152  505.7   0.0  5.9e-152  505.5   0.0   1.0   1   0   0   1   1   1   1 # 1919393 # 1920940 # 1 # ID=1_1502;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.456
CP017708_7014        -          TIGR01087            TIGR01087   3.5e-118  394.1   0.0  4.2e-118  393.9   0.0   1.1   1   0   0   1   1   1   1 # 8844676 # 8846133 # -1 # ID=1_7014;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.487
CP017708_1711        -          TIGR01128            TIGR01128    3.3e-50  169.9   1.8     4e-50  169.6   1.8   1.0   1   0   0   1   1   1   1 # 2179302 # 2180291 # -1 # ID=1_1711;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.474
CP017708_1989        -          TIGR01146            TIGR01146   1.3e-117  391.3   1.1  1.5e-117  391.2   1.1   1.0   1   0   0   1   1   1   1 # 2488605 # 2489555 # 1 # ID=1_1989;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.477
CP017708_156         -          TIGR01164            TIGR01164    5.4e-65  215.9   1.3   6.2e-65  215.7   1.3   1.0   1   0   0   1   1   1   1 # 180389 # 180808 # -1 # ID=1_156;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.479
CP017708_4583        -          TIGR01169            TIGR01169      5e-96  319.2   0.0   5.9e-96  318.9   0.0   1.0   1   0   0   1   1   1   1 # 5866325 # 5867041 # -1 # ID=1_4583;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.467
CP017708_160         -          TIGR01171            TIGR01171     8e-136  450.5   7.6  9.3e-136  450.3   7.6   1.0   1   0   0   1   1   1   1 # 182493 # 183356 # -1 # ID=1_160;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.506
CP017708_3873        -          TIGR01391            TIGR01391   7.4e-139  461.8   0.0  9.6e-139  461.5   0.0   1.1   1   0   0   1   1   1   1 # 4985546 # 4987552 # 1 # ID=1_3873;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.449
CP017708_2965        -          TIGR01393            TIGR01393   3.8e-301  998.4   0.1  4.3e-301  998.2   0.1   1.0   1   0   0   1   1   1   1 # 3787802 # 3789613 # -1 # ID=1_2965;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.460
CP017708_852         -          TIGR01394            TIGR01394   9.5e-290  960.6   0.0  1.2e-289  960.3   0.0   1.0   1   0   0   1   1   1   1 # 1057044 # 1058846 # 1 # ID=1_852;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.473
CP017708_4584        -          TIGR01632            TIGR01632      7e-65  215.9   1.0   7.8e-65  215.8   1.0   1.0   1   0   0   1   1   1   1 # 5867210 # 5867635 # -1 # ID=1_4584;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.460
CP017708_2168        -          TIGR01951            TIGR01951    2.9e-36  123.3   3.0   5.4e-36  122.4   0.8   2.0   1   1   1   2   2   1   1 # 2750843 # 2751472 # 1 # ID=1_2168;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.476
CP017708_6848        -          TIGR01953            TIGR01953      4e-99  330.5   3.3   8.5e-99  329.4   3.3   1.5   1   1   0   1   1   1   1 # 8645730 # 8647019 # -1 # ID=1_6848;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.460
CP017708_3915        -          TIGR02012            TIGR02012   2.4e-160  531.8   3.0  2.8e-160  531.6   3.0   1.0   1   0   0   1   1   1   1 # 5043039 # 5044124 # 1 # ID=1_3915;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.468
CP017708_4302        -          TIGR02013            TIGR02013          0 1725.1   0.1         0 1026.0   0.0   3.3   1   1   2   3   3   1   1 # 5531632 # 5535018 # -1 # ID=1_4302;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.484
CP017708_140         -          TIGR02027            TIGR02027   7.3e-106  352.4   0.1  8.4e-106  352.2   0.1   1.0   1   0   0   1   1   1   1 # 170524 # 171468 # -1 # ID=1_140;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.460
