Gene Id	Top hits (Family id,e-value,bitscore)
CP017708_3063	TIGR00963,0.0,1247.3
CP017708_316	TIGR00442,1.3e-152,507.2
CP017708_3285	TIGR00006,1.2e-104,348.8
CP017708_3320	TIGR00083,6.6e-88,293.5
CP017708_3345	TIGR00084,5.9e-55,184.4
CP017708_3569	TIGR02273,2.6e-40,136.2
CP017708_3730	TIGR00138,2.5e-49,166.1
CP017708_3769	TIGR00580,0.0,1124.1
CP017708_3782	TIGR00186,7.4e-77,256.7
CP017708_3873	TIGR01391,7.4e-139,461.8
CP017708_3915	TIGR02012,2.4e-160,531.8
CP017708_3929	TIGR00663,4.6e-107,356.8
CP017708_3931	TIGR00362,3.7e-160,532.4
CP017708_3933	TIGR00456,1.6e-168,560.3
CP017708_403	TIGR03263,3.1e-71,237.4
CP017708_4041	TIGR00168,7e-72,239.1
CP017708_4105	TIGR00435,2.1e-175,583.0
CP017708_4173	TIGR00194,1e-201,670.2
CP017708_4257	TIGR03594,4.5e-157,522.2
CP017708_4301	TIGR02386,8.5e-278,923.3
CP017708_4302	TIGR02013,0.0,1725.1
CP017708_4305	TIGR00029,5e-24,83.3
CP017708_4478	TIGR03723,1e-131,437.4
CP017708_453	TIGR00398,1.3e-170,567.3
CP017708_4583	TIGR01169,5e-96,319.2
CP017708_4584	TIGR01632,7e-65,215.9
CP017708_4585	TIGR00922,8.3e-61,203.5
CP017708_4586	TIGR00964,6.1e-18,63.2
CP017708_4651	TIGR00158,7.9e-45,151.6
CP017708_4671	TIGR02350,6.1e-275,911.9
CP017708_4731	TIGR02729,1.9e-138,459.6
CP017708_4745	TIGR00115,6e-115,383.0
CP017708_4747	TIGR00382,1.1e-208,692.0
CP017708_4893	TIGR00928,2.7e-170,565.5
CP017708_5161	TIGR01063,3.9e-264,877.1
CP017708_521	TIGR00459,6.2e-252,835.8
CP017708_5265	TIGR00539,2.4e-85,285.5
CP017708_5455	TIGR00092,4.5e-164,544.6
CP017708_5461	TIGR00615,3.5e-84,279.8
CP017708_5644	TIGR00396,0.0,1238.0
CP017708_5830	TIGR00472,4.2e-236,784.6
CP017708_5834	TIGR02350,2.5e-283,939.6
CP017708_5854	TIGR01063,0.0,1192.2
CP017708_5855	TIGR00436,8.3e-101,335.5
CP017708_5897	TIGR00468,1.4e-113,378.1
CP017708_5926	TIGR00086,1.2e-58,196.0
CP017708_5971	TIGR00095,6.2e-52,174.8
CP017708_5983	TIGR00020,2e-118,394.1
CP017708_6025	TIGR00065,5.7e-139,462.0
CP017708_6163	TIGR00810,1.5e-21,74.9
CP017708_62	TIGR00496,3.6e-75,250.1
CP017708_620	TIGR00088,2.3e-94,313.7
CP017708_6257	TIGR01017,1.8e-81,271.4
CP017708_6277	TIGR00082,4e-37,125.9
CP017708_63	TIGR02075,3.4e-98,326.6
CP017708_6308	TIGR02191,2.8e-60,202.3
CP017708_6558	TIGR00643,2.5e-237,788.3
CP017708_6653	TIGR01029,1.6e-65,218.5
CP017708_6720	TIGR00416,4.2e-198,657.3
CP017708_6846	TIGR00487,1.7e-257,854.6
CP017708_6848	TIGR01953,4e-99,330.5
CP017708_6863	TIGR00392,0.0,1014.7
CP017708_7014	TIGR01087,3.5e-118,394.1
CP017708_7189	TIGR01032,4.2e-50,167.5
CP017708_72	TIGR00959,3e-181,601.6
CP017708_7249	TIGR02432,2.6e-53,179.5
CP017708_7354	TIGR00445,1.7e-102,341.9
CP017708_822	TIGR00431,1.5e-75,252.2
CP017708_852	TIGR01394,9.5e-290,960.6
