Gene Id	Top hits (Family id,e-value,bitscore)
CP011941_2146	TIGR00456,9.8e-155,513.4
CP011941_216	TIGR00468,2.7e-102,339.7
CP011941_2205	TIGR01169,6e-99,327.4
CP011941_2206	TIGR01632,6e-62,205.1
CP011941_2207	TIGR00922,5.9e-56,186.3
CP011941_2208	TIGR00964,1.7e-14,50.9
CP011941_2233	TIGR00344,2.2e-297,986.2
CP011941_2256	TIGR00158,2.2e-40,135.9
CP011941_2310	TIGR00459,2.7e-234,776.2
CP011941_2314	TIGR00337,7.5e-244,807.5
CP011941_2379	TIGR02350,1.3e-294,975.5
CP011941_2382	TIGR00166,4.9e-24,81.8
CP011941_2386	TIGR00445,1e-92,308.4
CP011941_2394	TIGR00634,1.8e-127,424.0
CP011941_2399	TIGR00663,1e-98,328.0
CP011941_2408	TIGR01951,2.9e-33,112.3
CP011941_2409	TIGR00064,1.8e-99,329.8
CP011941_2425	TIGR01082,1.2e-113,377.8
CP011941_2455	TIGR01032,5.6e-47,156.1
CP011941_2459	TIGR02397,3e-126,418.8
CP011941_2461	TIGR00382,2.2e-195,646.8
CP011941_2463	TIGR00115,3.3e-120,399.0
CP011941_2468	TIGR02432,4e-52,174.2
CP011941_2471	TIGR00631,0.0,1035.7
CP011941_2474	TIGR01128,1.5e-44,150.0
CP011941_2484	TIGR00963,0.0,1216.9
CP011941_2488	TIGR00168,8.4e-67,221.3
CP011941_2490	TIGR01059,0.0,1063.8
CP011941_2529	TIGR00086,6.1e-49,163.1
CP011941_2530	TIGR00635,4.1e-130,430.6
CP011941_2565	TIGR02273,7.4e-40,133.4
CP011941_2568	TIGR02191,7.5e-51,170.1
CP011941_2608	TIGR00442,1.6e-144,479.2
CP011941_2705	TIGR00392,1.1e-286,950.8
CP011941_2759	TIGR01029,5e-63,209.0
CP011941_2781	TIGR00019,2.7e-144,477.9
CP011941_2784	TIGR01066,5e-63,208.5
CP011941_2786	TIGR00059,1.2e-41,138.9
CP011941_2787	TIGR02027,1.5e-90,300.7
CP011941_2788	TIGR03632,5.4e-56,185.4
CP011941_2791	TIGR00967,3.6e-127,422.0
CP011941_2792	TIGR01071,1.1e-46,155.6
CP011941_2793	TIGR01021,6.6e-60,198.8
CP011941_2795	TIGR03654,1.4e-70,233.9
CP011941_2798	TIGR01079,7.4e-34,113.7
CP011941_2802	TIGR01164,1.5e-60,200.3
CP011941_2803	TIGR01009,3.3e-88,292.3
CP011941_2804	TIGR01044,3.4e-38,127.4
CP011941_2806	TIGR01171,3.5e-130,430.7
CP011941_2808	TIGR03953,3.7e-67,222.7
CP011941_2809	TIGR03625,1.3e-81,270.7
CP011941_2814	TIGR02012,5.5e-162,535.8
CP011941_31	TIGR03594,1.2e-165,549.1
CP011941_462	TIGR00435,2e-154,512.4
CP011941_464	TIGR00593,5.4e-267,886.0
CP011941_466	TIGR00092,2e-148,491.7
CP011941_498	TIGR00095,9e-42,140.3
CP011941_503	TIGR01063,0.0,1106.3
CP011941_568	TIGR00615,6.2e-75,248.3
CP011941_690	TIGR00090,8e-31,103.5
CP011941_755	TIGR01011,6.6e-99,327.1
CP011941_756	TIGR00116,4.2e-65,217.1
CP011941_758	TIGR00643,9.8e-221,732.1
CP011941_765	TIGR01394,1.4e-288,955.4
CP011941_776	TIGR02350,4.1e-283,937.5
CP011941_783	TIGR00460,3.3e-65,217.6
CP011941_79	TIGR01017,5e-76,252.3
CP011941_815	TIGR00398,2.3e-153,509.0
CP011941_821	TIGR00472,2.7e-234,777.3
CP011941_843	TIGR00194,2e-194,644.9
CP011941_844	TIGR01510,3e-58,193.6
CP011941_856	TIGR00396,0.0,1140.5
CP011941_870	TIGR02350,6.8e-249,824.5
CP011941_99	TIGR01393,1.3e-295,978.8
