Gene Id	Top hits (Family id,e-value,bitscore)
k111_806061_3	TIGR02013,0.0,1322.9
k111_809058_5	TIGR00090,6.2e-31,103.8
k111_814246_1	TIGR00086,2.7e-49,164.2
k111_814246_2	TIGR00635,4.4e-130,430.4
k111_896931_3	TIGR03654,2.5e-70,233.0
k111_896931_5	TIGR01021,6.6e-60,198.7
k111_896931_6	TIGR01071,2e-46,154.6
k111_896931_7	TIGR00967,5.4e-127,421.3
k111_919568_18	TIGR00054,1.8e-87,291.2
k111_919568_19	TIGR00414,4.3e-146,484.3
k111_929716_16	TIGR03725,3.8e-31,105.9
k111_929716_9	TIGR00416,1.2e-161,535.7
k111_93610_19	TIGR00250,2.8e-23,79.7
k111_938067_2	TIGR00459,9.1e-159,526.7
k111_939087_5	TIGR00092,7.3e-147,486.5
k111_939087_7	TIGR00593,8.9e-250,828.9
k111_947312_13	TIGR00186,1.3e-67,225.0
k111_947312_7	TIGR00084,9.6e-39,130.1
k111_967672_2	TIGR00964,1.5e-14,50.9
k111_967672_3	TIGR00922,3.1e-55,183.8
k111_967672_4	TIGR01632,2.8e-62,206.0
k111_967672_5	TIGR01169,1.8e-98,325.7
k111_991524_17	TIGR02729,6.6e-130,430.1
