Gene Id	Top hits (Family id,e-value,bitscore)
k111_29583_10	TIGR00539,1.1e-80,269.0
k111_30464_135	TIGR00054,2.7e-103,343.6
k111_30464_143	TIGR00456,2.2e-178,591.7
k111_30464_180	TIGR01063,0.0,1202.4
k111_30464_214	TIGR02350,5.3e-278,920.8
k111_30464_229	TIGR01394,6.9e-294,973.2
k111_30464_256	TIGR01146,2.6e-116,385.9
k111_30464_273	TIGR00138,6.7e-48,160.3
k111_30464_274	TIGR01039,3e-255,844.7
k111_30464_278	TIGR01953,2.6e-101,336.6
k111_30464_280	TIGR00487,7.4e-261,864.5
k111_30464_51	TIGR00436,1.2e-99,330.6
k111_30464_82	TIGR00468,2.2e-115,382.9
k111_30464_85	TIGR00061,2.8e-36,121.6
k111_30464_89	TIGR00431,4.4e-76,252.8
k111_4096_7	TIGR00020,2.1e-117,389.6
k111_4928_4	TIGR00337,3.5e-256,848.4
k111_6001_4	TIGR00158,1.2e-46,156.4
k111_6305_117	TIGR00580,0.0,1145.4
k111_6305_124	TIGR00593,0.0,1014.1
k111_6305_129	TIGR00115,5.6e-107,355.6
k111_6305_135	TIGR00084,5.9e-47,157.2
k111_6305_142	TIGR00663,7.7e-111,368.1
k111_6305_146	TIGR00963,0.0,1230.8
k111_6305_160	TIGR02273,4.4e-44,147.4
k111_6305_45	TIGR00086,4.3e-59,196.2
k111_6305_5	TIGR00635,8.4e-134,442.9
k111_6305_51	TIGR01391,1.9e-136,452.7
k111_6305_53	TIGR01059,0.0,1103.0
k111_7886_22	TIGR00168,5.9e-62,205.7
k111_7886_26	TIGR00398,8.8e-173,573.3
k111_7886_29	TIGR00420,1e-125,416.8
k111_9256_15	TIGR01146,4.1e-39,132.6
k111_9256_7	TIGR01039,3.2e-188,623.7
k111_9592_135	TIGR00043,1e-34,116.5
k111_9592_143	TIGR00392,0.0,1024.2
k111_9592_156	TIGR00615,4.4e-81,268.6
k111_9592_49	TIGR00643,1.4e-246,817.7
k111_9592_59	TIGR03263,1.7e-73,243.6
k111_9592_8	TIGR02432,3.4e-47,158.4
