Gene Id	Top hits (Family id,e-value,bitscore)
k111_21251_69	TIGR00090,1.6e-30,102.4
k111_21686_23	TIGR00082,3.6e-30,102.1
k111_24132_10	TIGR01011,2.3e-98,325.1
k111_24132_7	TIGR00643,1.6e-213,708.1
k111_24132_9	TIGR00116,2.5e-64,214.4
k111_24296_26	TIGR03594,8.6e-165,546.1
k111_24296_57	TIGR00138,1.8e-30,103.1
k111_24296_70	TIGR02013,0.0,1663.2
k111_24296_72	TIGR00029,1.1e-25,87.2
k111_24296_82	TIGR01953,1.1e-95,317.7
k111_24296_85	TIGR00487,1.4e-243,807.1
k111_2699_15	TIGR00615,4.8e-76,251.8
k111_27945_6	TIGR00344,2.9e-300,995.6
k111_27970_117	TIGR03725,1.2e-31,107.5
k111_27970_124	TIGR00416,2.7e-159,527.9
k111_27970_18	TIGR00964,2e-15,53.6
k111_27970_19	TIGR00922,3.7e-55,183.6
k111_27970_20	TIGR01632,9e-63,207.6
k111_27970_21	TIGR01169,5.4e-98,324.1
k111_27970_50	TIGR00456,1.8e-155,515.7
k111_27970_56	TIGR00043,8.1e-37,122.9
k111_27970_58	TIGR00020,8.9e-134,443.2
k111_27970_72	TIGR00006,6.1e-85,282.5
k111_28123_107	TIGR00398,1.5e-145,483.1
k111_28123_112	TIGR00472,1.2e-260,864.3
k111_28123_132	TIGR00194,1.7e-192,638.3
k111_28123_134	TIGR01510,1.5e-57,191.2
k111_28123_144	TIGR00396,0.0,1132.1
k111_28123_159	TIGR02350,1e-249,827.0
k111_28123_2	TIGR01394,2.8e-294,974.1
k111_28123_72	TIGR00580,0.0,1033.4
k111_28123_79	TIGR00460,2.3e-65,217.9
k111_5919_19	TIGR00362,6.5e-151,500.4
