Gene Id	Top hits (Family id,e-value,bitscore)
k111_3457345_1	TIGR00663,5.5e-47,158.1
k111_3528604_4	TIGR01087,4.8e-109,363.0
k111_3572627_3	TIGR00083,9.7e-71,236.2
k111_3572627_6	TIGR00468,2.1e-103,343.6
k111_362696_5	TIGR00362,2.4e-136,452.9
k111_3664347_14	TIGR00414,3e-152,505.1
k111_3664347_15	TIGR00054,1.5e-81,272.1
k111_3703754_2	TIGR02350,4e-252,835.5
k111_3731478_4	TIGR01032,1.6e-47,158.2
k111_4003912_7	TIGR00006,3e-84,280.7
k111_4040525_10	TIGR00539,2.1e-64,215.5
k111_4040525_12	TIGR00065,1.6e-132,439.8
k111_4067515_3	TIGR01953,2.7e-96,320.2
k111_414803_4	TIGR00095,1.4e-32,110.6
k111_4160046_1	TIGR01169,9e-93,307.5
k111_4160046_2	TIGR01632,3.6e-61,202.9
k111_4160046_3	TIGR00922,2.6e-55,184.6
k111_4160046_4	TIGR00964,1.1e-16,58.2
k111_4164689_3	TIGR00090,3.4e-28,95.4
k111_4181055_2	TIGR01128,2e-41,140.0
k111_4220774_27	TIGR00460,5.6e-66,220.4
k111_4233064_3	TIGR00362,1.9e-156,519.2
k111_4496_7	TIGR01029,6.8e-63,208.9
k111_470194_2	TIGR00158,1.3e-41,140.2
k111_505223_3	TIGR00580,0.0,1056.7
k111_572938_3	TIGR02013,0.0,1676.7
k111_572938_5	TIGR00029,9.1e-27,91.1
k111_636000_4	TIGR00186,2.8e-65,217.8
k111_673240_1	TIGR00362,8.5e-88,292.9
k111_75652_1	TIGR00431,5.4e-19,66.4
k111_765881_6	TIGR01039,6.9e-248,820.6
k111_785209_2	TIGR00398,1.1e-149,497.2
k111_785444_2	TIGR00392,8.1e-286,948.2
k111_797617_3	TIGR01951,9.6e-32,107.7
k111_797617_4	TIGR00064,6.4e-97,321.8
k111_816202_5	TIGR00043,7.5e-33,110.6
k111_850599_5	TIGR01393,1.5e-111,371.3
k111_912586_12	TIGR00615,2e-76,253.5
